,trading_volume,volume_weighted,open_price,close_price,highest_price,lowest_price,timestamp,transactions,Symbol,price_range,volatility,price_change_percentage
25214,30514701.0,44.4446,43.18,44.68,45.575,43.15,1702789200000,385790,MGM,2.4250000000000043,1.5,3.4738304770727186
25215,56812865.0,42.1942,40.5,43.1,45.58,39.09,1701579600000,620870,MGM,6.489999999999995,2.6000000000000014,6.419753086419757
25216,33846294.0,39.9971,39.91,40.84,40.88,39.16,1700370000000,372271,MGM,1.720000000000006,0.9300000000000068,2.330243046855442
25217,54550496.0,39.1217,38.23,39.8,41.31,37.1499,1699156800000,554554,MGM,4.1601,1.5700000000000003,4.106722469264977
25218,51005895.0,35.8379,35.41,38.16,38.55,34.12,1697947200000,537925,MGM,4.43,2.75,7.766167749223383
25219,45757303.0,36.6948,36.19,35.25,38.25,35.15,1696737600000,455267,MGM,3.1000000000000014,0.9399999999999977,-2.597402597402591
25220,50110383.0,36.2232,36.1,36.48,37.34,34.49,1695528000000,492380,MGM,2.8500000000000014,0.37999999999999545,1.0526315789473557
25221,63242297.0,40.2215,44.21,36.54,44.47,36.505,1694318400000,575538,MGM,7.964999999999996,7.670000000000002,-17.349016059715
25222,30918616.0,43.5827,42.55,43.74,44.79,42.435,1693108800000,356350,MGM,2.354999999999997,1.1900000000000048,2.7967097532315037
25223,49509616.0,43.2208,45.42,42.17,45.68,41.89,1691899200000,529367,MGM,3.789999999999999,3.25,-7.1554381329810655
25224,56841215.0,46.5685,51.09,45.83,51.35,44.68,1690689600000,630374,MGM,6.670000000000002,5.260000000000005,-10.295556860442366
25225,38098230.0,49.647,48.26,50.9,51.21,47.62,1689480000000,461741,MGM,3.5900000000000034,2.6400000000000006,5.470368835474514
25226,43727888.0,45.8159,43.85,48.26,49.65,41.29,1688270400000,486166,MGM,8.36,4.409999999999997,10.057012542759399
25227,29127063.0,42.6046,42.47,43.92,44.275,41.095,1687060800000,360468,MGM,3.1799999999999997,1.4500000000000028,3.414174711561109
25228,47031733.0,42.4222,40.5,42.64,44.5,40.04,1685851200000,483690,MGM,4.460000000000001,2.1400000000000006,5.283950617283952
25229,44334100.0,40.1217,42.53,40.71,42.865,38.68,1684641600000,463696,MGM,4.185000000000002,1.8200000000000003,-4.279332236068658
25230,41348832.0,42.5262,43.32,42.48,43.9,41.085,1683432000000,484781,MGM,2.8149999999999977,0.8400000000000034,-1.9390581717451603
25231,54117730.0,44.2896,44.84,43.14,46.365,42.23,1682222400000,589714,MGM,4.135000000000005,1.7000000000000028,-3.7912578055307824
25232,38890342.0,44.0193,42.74,44.88,45.77,42.74,1681012800000,394071,MGM,3.030000000000001,2.1400000000000006,5.0070191857744515
25233,30376083.0,43.2317,41.63,42.98,44.99,40.87,1679803200000,330436,MGM,4.1200000000000045,1.3499999999999943,3.2428537112659
25234,48161265.0,41.6351,41.84,41.11,43.165,39.85,1678597200000,526449,MGM,3.3149999999999977,0.730000000000004,-1.7447418738049807
25235,48841977.0,44.3286,43.15,42.68,46.235,41.78,1677387600000,458353,MGM,4.454999999999998,0.46999999999999886,-1.0892236384704495
25236,35004141.0,43.6771,43.8,42.6,44.959,42.18,1676178000000,383868,MGM,2.7790000000000035,1.1999999999999957,-2.739726027397251
25237,48483212.0,42.417,40.25,43.83,45.64,39.77,1674968400000,490031,MGM,5.869999999999997,3.5799999999999983,8.894409937888193
25238,29135900.0,39.5328,39.12,41.01,41.29,37.48,1673758800000,336188,MGM,3.8100000000000023,1.8900000000000006,4.831288343558284
25239,37614633.0,36.9936,33.93,39.54,39.61,33.23,1672549200000,400144,MGM,6.380000000000003,5.609999999999999,16.534040671971706
25240,29872823.0,33.8304,35.69,33.53,35.69,32.43,1671339600000,336109,MGM,3.259999999999998,2.1599999999999966,-6.052115438498169
25241,47465654.0,36.8443,38.07,35.66,38.64,35.375,1670130000000,454014,MGM,3.2650000000000006,2.4100000000000037,-6.330443919096411
25242,39144294.0,36.0385,36.31,37.08,37.39,34.715,1668920400000,350965,MGM,2.674999999999997,0.769999999999996,2.120627926191121
25243,49260579.0,35.8918,34.0,36.74,39.155,32.92,1667707200000,511963,MGM,6.234999999999999,2.740000000000002,8.058823529411772
25244,64582878.0,34.2115,33.39,33.84,36.97,31.4,1666497600000,619325,MGM,5.57,0.45000000000000284,1.3477088948787148
25245,4054279.0,78.3132,78.83,77.3,80.26,77.23,1729396800000,68581,AOS,3.030000000000001,1.5300000000000011,-1.9408854497018915
25246,12398466.0,82.324,86.88,78.75,88.41,78.22,1728187200000,216099,AOS,10.189999999999998,8.129999999999995,-9.357734806629828
25247,9974098.0,88.1033,83.3,87.4,92.06,83.08,1726977600000,198719,AOS,8.980000000000004,4.1000000000000085,4.921968787515016
25248,8614827.0,81.0177,77.33,82.89,84.5,76.63,1725768000000,160715,AOS,7.8700000000000045,5.560000000000002,7.18996508470193
25249,6874381.0,80.5401,82.96,76.91,83.86,76.78,1724558400000,148666,AOS,7.079999999999998,6.049999999999997,-7.292671166827384
25250,6224910.0,80.4286,80.21,82.54,83.09,78.63,1723348800000,131110,AOS,4.460000000000008,2.3300000000000125,2.9048747039022724
25251,10282801.0,82.6692,84.5,80.27,85.98,79.61,1722139200000,185523,AOS,6.3700000000000045,4.230000000000004,-5.005917159763318
25252,13362809.0,85.3778,88.22,84.5,92.445,79.83,1720929600000,225258,AOS,12.614999999999995,3.719999999999999,-4.21673090002267
25253,7819154.0,82.4419,82.19,87.83,88.64,79.17,1719720000000,144910,AOS,9.469999999999999,5.640000000000001,6.862148679888065
25254,8233506.0,83.1829,82.16,81.78,85.59,81.2625,1718510400000,154761,AOS,4.327500000000001,0.37999999999999545,-0.4625121713729254
25255,5987256.0,81.9941,83.52,82.46,84.3,80.23,1717300800000,150554,AOS,4.069999999999993,1.0600000000000023,-1.2691570881226082
25256,8105873.0,83.6197,85.83,83.64,86.76,80.93,1716091200000,145193,AOS,5.829999999999998,2.1899999999999977,-2.5515554002097143
25257,5604785.0,85.9969,84.98,85.68,87.83,84.78,1714881600000,133031,AOS,3.049999999999997,0.7000000000000028,0.8237232289950609
25258,11888486.0,84.2257,86.25,84.31,88.77,80.64,1713672000000,226262,AOS,8.129999999999995,1.9399999999999977,-2.249275362318838
25259,10800983.0,86.2225,88.05,86.07,88.05,83.87,1712462400000,218712,AOS,4.179999999999993,1.980000000000004,-2.248722316865422
25260,7874742.0,88.4245,89.38,87.54,89.86,86.79,1711252800000,143471,AOS,3.069999999999993,1.8399999999999892,-2.0586260908480525
25261,9914300.0,87.0286,85.64,89.28,89.96,84.622,1710046800000,162056,AOS,5.337999999999994,3.6400000000000006,4.25035030359645
25262,9212865.0,83.8837,81.4,85.82,87.6,81.1,1708837200000,173154,AOS,6.5,4.4199999999999875,5.429975429975414
25263,7952849.0,80.3712,80.76,81.4,82.16,78.76,1707627600000,141164,AOS,3.3999999999999915,0.6400000000000006,0.7924715205547307
25264,12682094.0,78.8429,80.95,80.54,81.8,76.89,1706418000000,201281,AOS,4.909999999999997,0.4099999999999966,-0.5064854848671977
25265,7464841.0,81.1708,80.55,80.92,82.41,79.84,1705208400000,136405,AOS,2.569999999999993,0.37000000000000455,0.4593420235878393
25266,6983508.0,79.8414,81.7,81.11,82.63,78.09,1703998800000,125585,AOS,4.539999999999992,0.5900000000000034,-0.722154222766222
25267,5626937.0,81.1401,79.34,82.44,82.77,78.86,1702789200000,115055,AOS,3.9099999999999966,3.0999999999999943,3.9072346861608196
25268,12300029.0,78.5406,76.1,79.2,80.84,75.91,1701579600000,192523,AOS,4.930000000000007,3.1000000000000085,4.073587385019723
25269,5742668.0,75.7748,76.03,76.74,76.85,74.43,1700370000000,110756,AOS,2.4199999999999875,0.7099999999999937,0.9338419045113687
25270,9675837.0,73.3024,71.51,76.38,76.98,70.3,1699156800000,184124,AOS,6.680000000000007,4.86999999999999,6.810236330583121
25271,13837890.0,68.8467,66.59,71.56,72.83,65.08,1697947200000,220759,AOS,7.75,4.969999999999999,7.463583120588675
25272,11062064.0,69.5576,66.53,66.66,72.71,66.265,1696737600000,198929,AOS,6.444999999999993,0.12999999999999545,0.19540057117089352
25273,10362862.0,65.914,64.37,67.29,67.78,64.14,1695528000000,179890,AOS,3.6400000000000006,2.9200000000000017,4.5362746621096806
25274,9495325.0,67.0457,70.63,64.51,70.7,64.395,1694318400000,175825,AOS,6.305000000000007,6.11999999999999,-8.664873283307363
25275,6255434.0,71.9638,69.93,70.19,73.675,69.93,1693108800000,115962,AOS,3.7449999999999903,0.2599999999999909,0.37180037180035874
25276,7053103.0,69.9699,71.16,69.75,71.7014,68.14,1691899200000,134751,AOS,3.561400000000006,1.4099999999999966,-1.9814502529510916
25277,9217549.0,72.6775,72.29,71.36,74.31,71.23,1690689600000,163150,AOS,3.0799999999999983,0.9300000000000068,-1.2864849910084475
25278,12911219.0,74.956,74.59,72.19,76.945,71.96,1689480000000,219334,AOS,4.984999999999999,2.4000000000000057,-3.2175894892076764
25279,8111973.0,72.3637,72.3,74.41,74.875,69.85,1688270400000,144991,AOS,5.025000000000006,2.1099999999999994,2.918395573997233
25280,6923482.0,70.8089,70.42,72.78,73.22,68.17,1687060800000,127919,AOS,5.049999999999997,2.3599999999999994,3.351320647543311
25281,8136101.0,69.6421,68.31,71.0,71.2,67.7,1685851200000,149190,AOS,3.5,2.6899999999999977,3.937930024886543
25282,11990334.0,65.5974,68.3,68.41,68.91,63.88,1684641600000,152942,AOS,5.029999999999994,0.10999999999999943,0.16105417276720269
25283,7842608.0,68.3281,70.64,68.42,70.85,66.59,1683432000000,141929,AOS,4.259999999999991,2.219999999999999,-3.1426953567383906
25284,15802092.0,68.8094,68.94,70.38,70.56,66.29,1682222400000,235804,AOS,4.269999999999996,1.4399999999999977,2.0887728459529997
25285,9519910.0,67.173,64.4,68.78,69.1899,64.2096,1681012800000,155421,AOS,4.9803,4.3799999999999955,6.801242236024837
25286,9427845.0,66.9503,67.43,64.6,69.5,63.4,1679803200000,162415,AOS,6.100000000000001,2.8300000000000125,-4.196944979979255
25287,11532704.0,66.4061,64.92,66.74,68.2,64.72,1678597200000,179205,AOS,3.480000000000004,1.8199999999999932,2.803450400492904
25288,10468341.0,66.8089,65.57,66.1,68.59,65.12,1677387600000,172139,AOS,3.469999999999999,0.5300000000000011,0.8082964770474321
25289,8127921.0,66.5641,66.36,64.9,68.19,64.39,1676178000000,134616,AOS,3.799999999999997,1.4599999999999937,-2.200120554550925
25290,17671499.0,66.764,59.61,66.11,71.87,59.15,1674968400000,242790,AOS,12.720000000000006,6.5,10.904210702902198
25291,10776966.0,59.6584,61.6,60.36,61.79,57.45,1673758800000,159338,AOS,4.339999999999996,1.240000000000002,-2.012987012987016
25292,10372905.0,60.7075,57.86,62.13,63.1,57.45,1672549200000,160562,AOS,5.649999999999999,4.270000000000003,7.379882474939514
25293,7319688.0,56.8437,55.93,57.24,58.26,55.41,1671339600000,118262,AOS,2.8500000000000014,1.3100000000000023,2.34221348113714
25294,11984066.0,58.1882,59.73,56.05,60.82,55.475,1670130000000,171453,AOS,5.344999999999999,3.6799999999999997,-6.161058094759752
25295,9761681.0,60.7283,60.95,60.38,62.39,58.835,1668920400000,147771,AOS,3.5549999999999997,0.5700000000000003,-0.9351927809680071
25296,10506105.0,58.7615,56.1,61.28,61.405,54.97,1667707200000,180611,AOS,6.435000000000002,5.18,9.233511586452762
25297,12576603.0,53.6153,50.41,55.98,56.22,50.2,1666497600000,185661,AOS,6.019999999999996,5.57,11.049394961317201
25298,4377544.0,31.2291,31.72,31.19,31.88,30.88,1729396800000,60422,HRL,1.0,0.5299999999999976,-1.6708701134930566
25299,18723906.0,31.2753,31.35,32.19,32.21,30.765,1728187200000,223221,HRL,1.4450000000000003,0.8399999999999963,2.6794258373205624
25300,21447123.0,31.4459,31.69,31.35,32.11,30.88,1726977600000,233761,HRL,1.2300000000000004,0.33999999999999986,-1.072893657305143
25301,23068922.0,32.0279,32.57,31.77,32.825,31.0713,1725768000000,246350,HRL,1.753700000000002,0.8000000000000007,-2.456248081056189
25302,26707462.0,31.9799,32.0,32.57,33.16,29.21,1724558400000,293859,HRL,3.9499999999999957,0.5700000000000003,1.7812500000000009
25303,18534359.0,32.0843,31.98,31.88,32.71,31.2,1723348800000,220968,HRL,1.5100000000000016,0.10000000000000142,-0.3126954346466586
25304,20850476.0,32.0995,31.93,32.03,33.14,31.58,1722139200000,224829,HRL,1.5600000000000023,0.10000000000000142,0.31318509238960673
25305,19020397.0,31.6227,30.79,32.01,32.65,30.53,1720929600000,224940,HRL,2.1199999999999974,1.2199999999999989,3.962325430334521
25306,17136543.0,30.4847,30.59,30.97,31.27,29.975,1719720000000,197073,HRL,1.2949999999999982,0.379999999999999,1.2422360248447173
25307,20809104.0,30.5134,30.37,30.49,31.105,30.01,1718510400000,213942,HRL,1.0949999999999989,0.11999999999999744,0.3951267698386481
25308,22613376.0,30.6589,31.04,30.48,31.4,30.135,1717300800000,280194,HRL,1.264999999999997,0.5599999999999987,-1.8041237113402022
25309,37091300.0,33.1906,36.3,30.98,36.86,30.51,1716091200000,370152,HRL,6.349999999999998,5.319999999999997,-14.655647382920103
25310,16549760.0,35.5798,35.31,36.31,36.325,34.59,1714881600000,218681,HRL,1.7349999999999994,1.0,2.832058906825262
25311,19874851.0,35.3547,34.9,35.17,35.8699,34.54,1713672000000,246734,HRL,1.329900000000002,0.2700000000000031,0.7736389684813844
25312,23436937.0,34.4928,34.69,34.74,35.465,33.73,1712462400000,269561,HRL,1.7350000000000065,0.05000000000000426,0.14413375612569693
25313,25665790.0,34.8537,34.44,34.7,35.51,34.14,1711252800000,237520,HRL,1.3699999999999974,0.2600000000000051,0.7549361207897942
25314,28061756.0,34.2292,34.01,34.38,34.855,33.405,1710046800000,279840,HRL,1.4499999999999957,0.37000000000000455,1.08791531902383
25315,47143712.0,33.464,30.52,34.11,36.0,30.26,1708837200000,420162,HRL,5.739999999999998,3.59,11.76277850589777
25316,32102343.0,29.4363,29.03,30.51,30.75,28.51,1707627600000,285281,HRL,2.2399999999999984,1.4800000000000004,5.098174302445748
25317,34099597.0,30.1098,31.07,29.06,31.08,28.97,1706418000000,305429,HRL,2.1099999999999994,2.0100000000000016,-6.469262954618609
25318,24422805.0,30.7512,31.92,30.99,31.94,30.15,1705208400000,270556,HRL,1.7900000000000027,0.9300000000000033,-2.9135338345864765
25319,23868275.0,32.2131,32.09,31.81,33.02,31.495,1703998800000,265227,HRL,1.5250000000000021,0.2800000000000047,-0.8725459644749288
25320,20427506.0,31.7258,31.28,32.11,32.17,30.98,1702789200000,222253,HRL,1.1900000000000013,0.8299999999999983,2.653452685421989
25321,28707587.0,31.6798,31.32,31.08,32.85,31.025,1701579600000,283368,HRL,1.8250000000000028,0.240000000000002,-0.7662835249042209
25322,43858535.0,31.5634,32.33,31.32,32.91,30.12,1700370000000,387783,HRL,2.7899999999999956,1.009999999999998,-3.124033405505716
25323,30169351.0,32.6133,32.86,32.52,33.16,32.29,1699156800000,297291,HRL,0.8699999999999974,0.3399999999999963,-1.0346926354229955
25324,39730072.0,32.0342,31.27,32.87,33.68,30.86,1697947200000,393871,HRL,2.8200000000000003,1.5999999999999979,5.116725295810674
25325,42685610.0,33.1647,36.7,31.42,37.245,30.702,1696737600000,467793,HRL,6.542999999999996,5.280000000000001,-14.386920980926432
25326,21198590.0,37.8887,38.76,36.87,39.25,35.96,1695528000000,256352,HRL,3.289999999999999,1.8900000000000006,-4.8761609907120755
25327,22594356.0,38.2981,37.13,38.91,39.58,36.97,1694318400000,252354,HRL,2.6099999999999994,1.779999999999994,4.793967142472378
25328,25396696.0,38.2921,39.49,37.12,40.12,36.775,1693108800000,287979,HRL,3.344999999999999,2.3700000000000045,-6.001519371992921
25329,18111587.0,39.4744,41.67,39.38,41.73,38.36,1691899200000,240656,HRL,3.3699999999999974,2.289999999999999,-5.495560355171584
25330,15432589.0,40.8476,41.05,41.6,41.72,39.955,1690689600000,197984,HRL,1.7650000000000006,0.5500000000000043,1.339829476248488
25331,14770179.0,40.1742,40.0,41.04,41.13,39.075,1689480000000,205734,HRL,2.0549999999999997,1.0399999999999991,2.599999999999998
25332,17931608.0,39.6912,40.06,40.13,40.745,39.01,1688270400000,212500,HRL,1.7349999999999994,0.07000000000000028,0.1747378931602603
25333,16361264.0,40.3499,41.18,40.22,41.35,39.15,1687060800000,192216,HRL,2.200000000000003,0.9600000000000009,-2.3312287518212744
25334,23008905.0,40.808,40.79,41.27,41.73,39.445,1685851200000,258534,HRL,2.2849999999999966,0.480000000000004,1.1767590095611768
25335,31731378.0,39.0759,39.3,40.77,41.19,37.98,1684641600000,313879,HRL,3.210000000000001,1.470000000000006,3.740458015267191
25336,18163305.0,39.7807,40.88,39.34,41.015,38.64,1683432000000,218453,HRL,2.375,1.5399999999999991,-3.7671232876712306
25337,19262788.0,40.4274,39.9,41.2,41.285,39.55,1682222400000,211587,HRL,1.7349999999999994,1.3000000000000043,3.2581453634085324
25338,17913809.0,39.9562,40.24,39.85,40.63,39.095,1681012800000,209476,HRL,1.5350000000000037,0.39000000000000057,-0.9691848906560651
25339,25075317.0,39.9696,38.93,40.31,41.35,38.805,1679803200000,256419,HRL,2.5450000000000017,1.3800000000000026,3.544824043154386
25340,25124273.0,38.7527,39.2,38.65,39.92,37.775,1678597200000,283481,HRL,2.145000000000003,0.5500000000000043,-1.4030612244898066
25341,26515007.0,41.4496,45.27,39.18,45.27,39.03,1677387600000,316781,HRL,6.240000000000002,6.090000000000003,-13.452617627567932
25342,11643623.0,45.3022,45.06,45.1,46.04,44.5921,1676178000000,158658,HRL,1.447899999999997,0.03999999999999915,0.0887705281846408
25343,16343184.0,45.0916,44.96,44.95,45.72,44.41,1674968400000,195450,HRL,1.3100000000000023,0.00999999999999801,-0.022241992882557852
25344,14762564.0,44.8549,46.31,44.89,46.88,44.075,1673758800000,188701,HRL,2.8049999999999997,1.4200000000000017,-3.0662923774562767
25345,14768771.0,46.1923,45.5,46.1,47.03,45.34,1672549200000,181818,HRL,1.6899999999999977,0.6000000000000014,1.3186813186813218
25346,12582773.0,45.4781,45.66,45.55,46.045,44.77,1671339600000,158740,HRL,1.2749999999999986,0.10999999999999943,-0.24091108190976662
25347,20335875.0,46.6002,47.18,45.66,48.105,45.37,1670130000000,220092,HRL,2.7349999999999994,1.5200000000000031,-3.2217041119118335
25348,19571425.0,47.9379,48.78,47.64,49.73,45.73,1668920400000,222625,HRL,4.0,1.1400000000000006,-2.337023370233703
25349,13986210.0,47.4699,46.2,48.66,48.78,45.98,1667707200000,201252,HRL,2.8000000000000043,2.4599999999999937,5.324675324675311
25350,18379039.0,46.0062,45.36,46.06,47.19,44.535,1666497600000,209977,HRL,2.655000000000001,0.7000000000000028,1.5432098765432163
25351,13650395.0,24.9225,25.45,24.49,25.75,24.185,1729396800000,133447,APA,1.5650000000000013,0.9600000000000009,-3.7721021611002
25352,46983640.0,25.9073,27.08,25.16,27.48,24.6,1728187200000,470165,APA,2.879999999999999,1.9199999999999982,-7.090103397341204
25353,68199449.0,25.1457,25.21,26.89,27.16,23.03,1726977600000,577846,APA,4.129999999999999,1.6799999999999997,6.664022213407376
25354,69804194.0,24.3867,25.3,25.07,25.84,22.715,1725768000000,565009,APA,3.125,0.23000000000000043,-0.9090909090909107
25355,56737071.0,27.1523,29.0,25.24,29.47,25.095,1724558400000,440321,APA,4.375,3.7600000000000016,-12.965517241379315
25356,40235149.0,28.8442,28.39,28.47,29.88,27.875,1723348800000,387352,APA,2.004999999999999,0.0799999999999983,0.28178936245156144
25357,67733797.0,28.9744,31.15,28.32,33.41,26.81,1722139200000,545722,APA,6.599999999999998,2.8299999999999983,-9.085072231139641
25358,46113595.0,31.5077,29.97,31.21,33.15,29.95,1720929600000,456351,APA,3.1999999999999993,1.240000000000002,4.137470804137477
25359,38818166.0,29.2073,29.75,29.97,30.145,28.39,1719720000000,325703,APA,1.754999999999999,0.21999999999999886,0.7394957983193239
25360,57450963.0,28.6402,27.9,29.44,29.55,27.17,1718510400000,432559,APA,2.379999999999999,1.5400000000000027,5.519713261648755
25361,54664744.0,28.9844,30.65,27.82,30.7,27.36,1717300800000,522852,APA,3.34,2.8299999999999983,-9.233278955954317
25362,56373002.0,30.0714,30.98,30.53,31.28,28.7325,1716091200000,463926,APA,2.5474999999999994,0.4499999999999993,-1.4525500322788871
25363,47644893.0,30.333,29.47,30.88,31.13,29.41,1714881600000,444803,APA,1.7199999999999989,1.4100000000000001,4.78452663725823
25364,68051372.0,31.026,32.23,29.26,32.8303,28.9001,1713672000000,573705,APA,3.930200000000003,2.9699999999999953,-9.215017064846402
25365,60037458.0,33.7048,35.73,32.36,36.045,32.11,1712462400000,566641,APA,3.9350000000000023,3.3699999999999974,-9.431849986006151
25366,94291397.0,34.5909,33.66,35.74,35.91,32.55,1711252800000,661946,APA,3.3599999999999994,2.0800000000000054,6.179441473559137
25367,76851250.0,32.5157,30.6,33.46,34.1194,30.42,1710046800000,533985,APA,3.699399999999997,2.8599999999999994,9.346405228758167
25368,57536861.0,30.3035,29.97,30.81,31.13,29.595,1708837200000,524507,APA,1.5350000000000001,0.8399999999999999,2.8028028028028023
25369,69896248.0,30.6649,30.02,30.03,31.99,29.4697,1707627600000,627697,APA,2.520299999999999,0.010000000000001563,0.033311125916061175
25370,52147329.0,30.8488,32.05,29.87,32.52,29.47,1706418000000,514648,APA,3.0500000000000043,2.179999999999996,-6.801872074882984
25371,47882993.0,31.0164,32.1,32.11,32.265,29.95,1705208400000,455661,APA,2.3150000000000013,0.00999999999999801,0.03115264797507168
25372,61797143.0,33.8788,36.14,32.54,36.905,32.285,1703998800000,571683,APA,4.6200000000000045,3.6000000000000014,-9.961261759822914
25373,33428120.0,36.2112,36.15,35.88,37.8161,35.33,1702789200000,345895,APA,2.4861000000000004,0.269999999999996,-0.7468879668049683
25374,46435506.0,34.8468,35.74,35.35,36.245,33.5801,1701579600000,455556,APA,2.664899999999996,0.39000000000000057,-1.091214325685508
25375,29894299.0,36.387,37.36,36.2,37.7,34.65,1700370000000,317215,APA,3.0500000000000043,1.1599999999999966,-3.1049250535331816
25376,39568860.0,37.1129,40.25,36.87,40.3,35.34,1699156800000,454964,APA,4.959999999999994,3.3800000000000026,-8.397515527950317
25377,36703923.0,40.0902,41.59,39.96,41.86,38.17,1697947200000,449665,APA,3.6899999999999977,1.6300000000000026,-3.9192113488819484
25378,39337307.0,40.9476,38.93,42.16,43.58,37.96,1696737600000,452154,APA,5.619999999999997,3.229999999999997,8.29694323144104
25379,33655019.0,39.8202,40.22,37.59,42.95,36.85,1695528000000,395023,APA,6.100000000000001,2.6299999999999955,-6.539035305817991
25380,46513928.0,42.3175,44.63,40.22,44.74,39.97,1694318400000,474305,APA,4.770000000000003,4.410000000000004,-9.881245798790058
25381,29589470.0,44.3646,42.92,44.26,46.145,42.53,1693108800000,354088,APA,3.615000000000002,1.3399999999999963,3.1220876048462167
25382,33590986.0,43.4701,44.73,42.73,44.79,41.4803,1691899200000,429718,APA,3.3096999999999994,2.0,-4.47127207690588
25383,49614252.0,42.1537,40.4,44.88,45.44,38.45,1690689600000,554119,APA,6.989999999999995,4.480000000000004,11.089108910891099
25384,41369956.0,38.7449,36.39,40.15,40.76,36.165,1689480000000,412175,APA,4.594999999999999,3.759999999999998,10.332508931025002
25385,47061443.0,36.1655,34.33,36.64,38.775,33.015,1688270400000,450699,APA,5.759999999999998,2.3100000000000023,6.728808622196336
25386,45730094.0,33.2737,34.1,34.17,34.74,32.12,1687060800000,377435,APA,2.6200000000000045,0.07000000000000028,0.20527859237536739
25387,55454702.0,33.8851,34.67,34.38,35.05,32.16,1685851200000,519430,APA,2.8900000000000006,0.28999999999999915,-0.8364580328814512
25388,52356473.0,32.9777,33.3,33.68,34.7,30.67,1684641600000,522627,APA,4.030000000000001,0.38000000000000256,1.141141141141149
25389,57426414.0,32.8222,33.91,33.41,34.24,31.55,1683432000000,598324,APA,2.6900000000000013,0.5,-1.4744913005013272
25390,56677363.0,34.9271,37.015,33.22,38.055,32.0,1682222400000,601174,APA,6.055,3.7950000000000017,-10.252600297176825
25391,49668928.0,39.2454,38.45,37.23,41.11,36.94,1681012800000,502757,APA,4.170000000000002,1.220000000000006,-3.172951885565685
25392,62731498.0,36.9613,34.97,38.07,39.59,34.47,1679803200000,594474,APA,5.1200000000000045,3.1000000000000014,8.864741206748645
25393,93327593.0,33.5566,34.65,34.51,35.9,30.92,1678597200000,810096,APA,4.979999999999997,0.14000000000000057,-0.4040404040404057
25394,49925972.0,38.95,39.27,35.95,41.38,35.755,1677387600000,540442,APA,5.625,3.3200000000000003,-8.454290807231983
25395,50084593.0,39.7326,43.25,39.22,43.38,37.075,1676178000000,510175,APA,6.305,4.030000000000001,-9.317919075144511
25396,58112748.0,42.7843,44.97,43.56,45.66,40.985,1674968400000,571530,APA,4.674999999999997,1.4099999999999966,-3.1354236157438216
25397,44305352.0,44.8469,45.94,45.73,46.98,42.7405,1673758800000,468068,APA,4.2395,0.21000000000000085,-0.4571179799738809
25398,52806793.0,43.3427,45.89,45.34,46.35,41.36,1672549200000,553364,APA,4.990000000000002,0.5499999999999972,-1.1985181956853284
25399,43440017.0,45.6652,44.03,46.68,48.14,43.245,1671339600000,501716,APA,4.895000000000003,2.6499999999999986,6.018623665682486
25400,75982723.0,44.3745,48.07,43.79,48.55,41.76,1670130000000,738523,APA,6.789999999999999,4.280000000000001,-8.903682130226755
25401,54838053.0,46.2671,45.25,47.11,48.08,43.04,1668920400000,526001,APA,5.039999999999999,1.8599999999999994,4.110497237569059
25402,61939663.0,47.7116,49.138,46.34,50.58,44.32,1667707200000,605738,APA,6.259999999999998,2.7979999999999947,-5.69416744678252
25403,77435675.0,45.9328,43.298,48.99,50.22,42.96,1666497600000,704607,APA,7.259999999999998,5.692,13.14610374613146
25404,4745015.0,98.4059,98.58,97.68,99.705,97.43,1729396800000,75232,WYNN,2.2749999999999915,0.8999999999999915,-0.9129640900791149
25405,28566198.0,102.3931,107.5,99.44,107.81,96.97,1728187200000,438546,WYNN,10.840000000000003,8.060000000000002,-7.497674418604654
25406,52149523.0,94.9531,79.89,105.45,106.59,79.515,1726977600000,664660,WYNN,27.075000000000003,25.560000000000002,31.99399173864063
25407,19117527.0,78.3043,76.7,79.71,81.1,74.455,1725768000000,323268,WYNN,6.644999999999996,3.009999999999991,3.924380704041709
25408,18400205.0,76.4645,77.65,76.72,78.25,74.21,1724558400000,285222,WYNN,4.040000000000006,0.9300000000000068,-1.1976819059884183
25409,21438011.0,75.8674,74.0,77.37,77.84,73.25,1723348800000,327698,WYNN,4.590000000000003,3.3700000000000045,4.554054054054061
25410,32380551.0,77.0774,81.7,74.63,83.97,71.63,1722139200000,481640,WYNN,12.340000000000003,7.070000000000007,-8.65361077111384
25411,19815840.0,83.1091,85.81,81.61,86.97,80.02,1720929600000,311937,WYNN,6.950000000000003,4.200000000000003,-4.89453443654586
25412,16981476.0,86.018,89.76,85.83,89.76,83.68,1719720000000,280371,WYNN,6.079999999999998,3.930000000000007,-4.3783422459893115
25413,18202084.0,89.2402,88.24,89.5,90.67,87.43,1718510400000,266515,WYNN,3.239999999999995,1.2600000000000051,1.427923844061656
25414,16227042.0,91.6582,95.5,88.8,95.5,87.79,1717300800000,292837,WYNN,7.709999999999994,6.700000000000003,-7.015706806282726
25415,13581119.0,94.388,97.1,94.88,98.13,91.61,1716091200000,232590,WYNN,6.519999999999996,2.219999999999999,-2.286302780638516
25416,18456474.0,97.0117,97.73,96.79,98.72,94.23,1714881600000,326022,WYNN,4.489999999999995,0.9399999999999977,-0.9618336232477209
25417,15750176.0,95.6719,95.89,96.71,99.48,91.35,1713672000000,293791,WYNN,8.13000000000001,0.8199999999999932,0.855146522056516
